SK_ID_CURR,TARGET
294256,0.06283471922659334
294257,0.04932194865155973
294258,0.09857651335225022
294282,0.08785970191116867
294287,0.06432012868606964
294290,0.09341182699389072
294300,0.06784978847066388
294302,0.08907393866026159
294313,0.04583453125461026
294314,0.09732223781550302
294322,0.08824039099498533
294336,0.07770963896924712
294339,0.09715514053658413
294348,0.11452522181835255
294365,0.1142840129692279
294373,0.11503869239405881
294383,0.07370916583465131
294403,0.06953890047376332
294406,0.06202123738572991
294417,0.10005329557718581
294452,0.14123808550773323
294463,0.1164454122145432
294471,0.08293856527891467
294486,0.07038033275332127
294501,0.08986580336611073
294504,0.06748052662655987
294509,0.08605680626053533
294511,0.07877922035721671
294519,0.06117703184223553
294530,0.08910723056081919
294532,0.08108673410134697
294547,0.1166345796858328
294548,0.06044801559970924
294554,0.048383777641302486
294577,0.11199865969029021
294578,0.07204927225126483
294580,0.07289413290366778
294583,0.07889131631978406
294592,0.062055529213359745
294595,0.06507216923451627
294602,0.05607984516669556
294613,0.08181087429378946
294617,0.04792597564006444
294631,0.11135543431241131
294641,0.07752878827115994
294653,0.06642390376375412
294657,0.09718999162998344
294661,0.08068326393314433
294665,0.06921248369980512
294668,0.08695874424395834
294671,0.051097646512851244
294682,0.08452325520889122
294685,0.06490640656174301
294688,0.08354562214624285
294690,0.10502005015765467
294698,0.09006204778580934
294717,0.09675265738786143
294724,0.07215357492712668
294726,0.06267681126177635
294738,0.09184290840959741
294744,0.07852152959144124
294758,0.07534262827346691
294762,0.05382869803740708
294776,0.08791188555272869
294777,0.08413323167096912
294807,0.10314824772163053
294816,0.09905555231612667
294821,0.049388056254022074
294825,0.0870584356636981
294834,0.08061516785152453
294835,0.06665538193748276
294836,0.10718207744770795
294840,0.07836215719908922
294842,0.10437964243112577
294864,0.06260285371172916
294874,0.06595989676110106
294880,0.09524876234186737
294881,0.059395058773800156
294897,0.07058075488917138
294898,0.07030318570768784
294920,0.08050911389115163
294923,0.14297034399657732
294926,0.10827146666053399
294937,0.11596644496450577
294941,0.08061048153428046
294951,0.131424820417156
294952,0.05717519930295129
294953,0.04402127391920277
294982,0.10052714752932564
294989,0.06048933119659447
294995,0.08963247593553444
295009,0.09119733449637708
295010,0.06913041084252552
295013,0.09914299450060006
295016,0.07851018312610744
295022,0.06356368160463612
295024,0.07283464151115086
295040,0.12906546374813116
295045,0.07331591598586129
295047,0.07526179601260523
295056,0.09011746609586099
295073,0.10506645863126964
295080,0.0932135756182286
295093,0.09816981201251439
295094,0.0923847440300443
295095,0.07372488405641843
295107,0.0529362633609679
295116,0.09117591073621022
295140,0.05708510817242931
295150,0.09893425824433932
295154,0.07821239901956639
295155,0.10339667432532344
295162,0.102901695776718
295163,0.066518571235077
295168,0.14279220822059854
295176,0.0727309457051461
295182,0.07359720518324309
295183,0.09686129138223817
295216,0.05595484684115992
295219,0.08427073929807412
295239,0.08843923439975722
295246,0.07254042887214418
295255,0.08210362800707369
295257,0.09607919692604792
295261,0.055932541952890644
295263,0.05819851742874445
295265,0.07441758957036576
295274,0.08199111905309096
295281,0.124875969455015
295286,0.0677069546821329
295299,0.10375287237125035
295304,0.051025506201604655
295306,0.07680781513048768
295321,0.07420016897254862
295339,0.06474999163955399
295342,0.06543077018678209
295346,0.11575190412659887
295348,0.08778855203182473
295354,0.04585441140019111
295367,0.08182791440514664
295372,0.061177617363788656
295373,0.07425343400725189
295374,0.07498972629533565
295387,0.04822501095759868
295389,0.06451109994776602
295396,0.09598112116737882
295415,0.10132851266278999
295418,0.09571424214597661
295421,0.06741995226351581
295425,0.060220380901042946
295431,0.06250164462978766
295434,0.06401738990824068
295443,0.11207603741391117
295453,0.0892136725416976
295473,0.07542523977464238
295476,0.0556890658508396
295477,0.08509061339271919
295488,0.0703478007508748
295499,0.09349799277065489
295504,0.06511406542779735
295505,0.09700498436486106
295524,0.07900372867046745
295529,0.09279375937594997
295533,0.09513156300608508
295534,0.049009121023862665
295549,0.09347183177124284
295565,0.06715209567058876
295584,0.06683319625593338
295585,0.0644519431489224
295597,0.0797693443156277
295599,0.12464246221802719
295604,0.04718386780353875
295616,0.07921826158433563
295635,0.09758232455329173
295637,0.06161341794360027
295670,0.05376846892836048
295678,0.060656567244004304
295701,0.055023311680561994
295711,0.10006057003550525
295713,0.07058061963479986
295734,0.0862420688401753
295739,0.047810142757602606
295750,0.09128241257075739
295773,0.0934003464843415
295783,0.09644952523802984
295787,0.08616512843580194
295790,0.0908711396413631
295795,0.08588638978385012
295820,0.0535064741221301
295821,0.0565746230525996
295826,0.07974791518364303
295836,0.06421017580773392
295837,0.05456886334632702
295842,0.07983434291673519
295848,0.06191826531479089
295850,0.07008751372485045
295869,0.06371569356424134
295871,0.08462974907325033
295873,0.07324447097790988
295879,0.0655614921683327
295880,0.09085213436946486
295892,0.05609555178214137
295904,0.11512335875758005
295907,0.06660429864411128
295908,0.10360085929490555
295913,0.08186751121659602
295918,0.10834112330099309
295921,0.08869738291420029
295924,0.10831119253517299
295949,0.0606089007398874
295953,0.08616278922194673
295961,0.08212560675570331
295968,0.08856923932536444
295971,0.06679199063441758
295985,0.06747540228545652
295986,0.09781944681252831
295987,0.08568327180845298
295993,0.1056690557715091
295997,0.09030780460281246
296005,0.08218229046208128
296007,0.08453379674016537
296012,0.1009841944590609
296022,0.07853647734780408
296024,0.043837941630261675
296032,0.08295288357179958
296034,0.06283989412962664
296062,0.0451801362114129
296070,0.0670567899533372
296074,0.06954951527887589
296084,0.045601688485368226
296087,0.05614091928274347
296088,0.08941961932152057
296089,0.11654444106974439
296143,0.07286032609388551
296172,0.05116969074107581
296183,0.08821271688250613
296185,0.08599135853816531
296194,0.05009895638313069
296199,0.09327095269395183
296204,0.10399994682896246
296206,0.14064169014068761
296209,0.07542905427933959
296229,0.1188814850343843
296239,0.03466352408186769
296253,0.08600476589360914
296259,0.08393864853304925
296264,0.049111694771953145
296270,0.10479142515237104
296273,0.07142901678542433
296284,0.09218402846276463
296285,0.08724428541162484
296287,0.06755547699162472
296288,0.11217938798999506
296292,0.07814134554516054
296300,0.09272514905256048
296301,0.09127074107968672
296321,0.10302132238658038
296324,0.10830316926464938
296335,0.12522223578706812
296348,0.04942205169063166
296354,0.07828059860215499
296369,0.11270233817187587
296376,0.09502601761734218
296391,0.08353358282795721
296393,0.0547018347590612
296398,0.07587857577658697
296428,0.09479529251960017
296432,0.06589961538944733
296433,0.09511844854283581
296449,0.05096483903815595
296450,0.0691943494687226
296490,0.09914542909234733
296498,0.1114807360128457
296499,0.05551849501593173
296500,0.07262834416817379
296509,0.09297468832177243
296514,0.05727577139148528
296518,0.07486011595700567
296527,0.04959983907683909
296532,0.059006787689286154
296541,0.0661728886031208
296544,0.08249215048876109
296546,0.07068588625838185
296573,0.07408739667024788
296578,0.09456782135208285
296589,0.07386697075717437
296594,0.12112420448172363
296616,0.1224800697543007
296623,0.08071589530203371
296624,0.08539074735260009
296632,0.07020280490952599
296633,0.09680547931485915
296639,0.089802039753033
296647,0.06651711923775379
296656,0.12917286627433722
296678,0.08326356325635449
296679,0.06942217251706118
296695,0.07307545870443549
296696,0.08447576868787078
296714,0.07257226454655255
296721,0.0694843121674908
296739,0.05972185439156492
296744,0.11632404197938653
296747,0.09798990339476257
296758,0.06062475670184802
296760,0.04902103867719303
296766,0.08202572396335218
296769,0.052300107615048656
296776,0.06821998344099725
296780,0.06527702047100807
296782,0.09438479052671361
296790,0.07342739041329957
296795,0.11129343941643796
296801,0.06631159823038461
296803,0.08885829271322118
296806,0.07476225940221035
296811,0.07951491982207308
296813,0.05332975603255688
296818,0.13714490859549047
296822,0.07330879788043847
296839,0.06378888112472773
296848,0.06494742808648672
296863,0.08424710367963655
296871,0.05813635179092413
296872,0.11817025668034827
296877,0.07689574453748456
296882,0.08736244929384042
296885,0.08802329590084071
296903,0.09962086882900278
296906,0.07089613909021748
296912,0.08172286825105195
296916,0.07831750850368487
296922,0.07038456962170045
296926,0.1206761533750587
296927,0.07118566117216145
296935,0.06253003990607756
296939,0.08327537929973514
296942,0.07126792086026602
296954,0.12485056206421347
296968,0.06206716108916079
296971,0.09180138867347157
296984,0.08218214904687737
297004,0.0684189670638885
297011,0.09219478683406955
297017,0.08121308955210066
297019,0.10694387954424955
297021,0.06970369688426162
297025,0.06787405081534853
297033,0.07727373378446568
297038,0.08923892729257837
297042,0.11984577721854793
297065,0.09268574394807487
297089,0.07605365602236973
297093,0.07251071474730805
297098,0.07755123799909353
297100,0.044110237708962434
297111,0.06554492575745394
297115,0.09961048161560947
297121,0.09845190722422963
297123,0.06886455516277123
297129,0.05461321807640549
297132,0.05019079203089015
297139,0.08493444520518716
297147,0.12219296753693507
297148,0.10629643349997309
297161,0.08589709191887133
297167,0.06876542689935261
297171,0.07248877344212862
297173,0.07304790068427329
297179,0.047466601668146174
297189,0.10022878536588772
297200,0.06290454372558749
297201,0.07793229581531695
297220,0.11287816849528662
297229,0.09910923067559167
297234,0.07120280065513955
297252,0.07251447507499142
297266,0.09976107977644355
297269,0.05633081092252038
297276,0.12282246981391656
297292,0.05131277242043731
297300,0.071419991330096
297303,0.05962601214634274
297305,0.096041441977482
297307,0.09850133064068528
297313,0.09752492972348989
297336,0.08642124201120895
297340,0.07728341879234643
297344,0.04648874741906262
297349,0.04799642819172001
297358,0.0886326242632088
297363,0.0816028243889896
297369,0.05760629792080123
297372,0.07304795451971555
297380,0.09657626599903654
297384,0.10572621372155555
297385,0.09479380456976066
297389,0.08725091251233566
297390,0.07415986315377947
297415,0.09529380145179836
297419,0.06694256981512134
297421,0.0790855080534358
297424,0.068989248852413
297431,0.08215988568889011
297447,0.08704651834086947
297456,0.0862321285050203
297457,0.0925536208694239
297463,0.06854141965946772
297464,0.07908608224896718
297474,0.08901695652781326
297479,0.07016165056868594
297480,0.1262897874797149
297494,0.0569334371479473
297495,0.06997660058831673
297507,0.05736299228203121
297514,0.06668078084903374
297515,0.04486369827981929
297516,0.08742268810250582
297521,0.07122085296818172
297534,0.06893696674248072
297553,0.05198627696011103
297575,0.09449435374119036
297584,0.07783245409616374
297586,0.05218229813909338
297606,0.03362799284611072
297630,0.0535273084822175
297636,0.0613959365869201
297646,0.09660095024965314
297650,0.05360405604101203
297651,0.06794615597284002
297656,0.07054825261096243
297675,0.08815298994789068
297681,0.08663688172904972
297699,0.08409771135326406
297702,0.08710904614597728
297712,0.11821592633332585
297718,0.08038882797834863
297730,0.1448401132723216
297731,0.07077537699204245
297745,0.0495576489481844
297768,0.09579037677431959
297771,0.0878964706130656
297774,0.08679984902233909
297781,0.05630054005659371
297786,0.09633701001028384
297798,0.11374091490074369
297809,0.11200491216089736
297822,0.08304164099999986
297828,0.10054187435719368
297840,0.06995976882416167
297852,0.06601739535559589
297859,0.040649503939380056
297868,0.057690639261741394
297883,0.1065443188212443
297887,0.0434544950582037
297896,0.10581031616781998
297898,0.06671264822921072
297917,0.11113947756776676
297943,0.051134493228133335
297954,0.10914005965138085
297965,0.061737020377512615
297992,0.05028832809625676
297993,0.07887054857012672
298001,0.07850100342163288
298005,0.07593424043310432
298010,0.05709125836346406
298013,0.09164189876231807
298014,0.10517475258539084
298015,0.06787582813749239
298025,0.13452198460630238
298026,0.06477346009622054
298032,0.10189409789553085
298039,0.10926304238826363
298049,0.057929400017911706
298051,0.06641631274047045
298058,0.07257812041933175
298062,0.06718677946326021
298070,0.07664380449117014
298078,0.06360303680729566
298084,0.11171039413042233
298108,0.08807551904173383
298113,0.06436026027108314
298115,0.08186912998093053
298126,0.058689924624059295
298131,0.051480942237813535
298134,0.06902221985423944
298135,0.08296364179262081
298139,0.04114479430215767
298142,0.037887599389010665
298152,0.07692887272908368
298154,0.0911387404652154
298155,0.06081073057928826
298161,0.0924315249839674
298165,0.11483742201953993
298166,0.1214680683844367
298171,0.0835463705591152
298179,0.09267979804480367
298182,0.10778458190680201
298187,0.04480983289499437
298192,0.08138059746513773
298194,0.08422351313670631
298213,0.061034013486862194
298215,0.09500138921954325
298216,0.0851942255662936
298217,0.06484522087198188
298223,0.09223245366943235
298256,0.08370497431632046
298275,0.07403846509337823
298277,0.10561981413355859
298279,0.05847109278629978
298285,0.08455954193980274
298286,0.1211305422565136
298296,0.06216751605821863
298309,0.09831139044340101
298312,0.06276789689958753
298323,0.07531634886927303
298330,0.06293323733557753
298340,0.0805377827154877
298341,0.1067423607243732
298349,0.06872810971656897
298353,0.05601930764693663
298363,0.12237772147733342
298367,0.09642901957275685
298378,0.08713094295060869
298380,0.11169985999423254
298392,0.11589424556875204
298395,0.07772203324452723
298405,0.09214814493587171
298426,0.15213009417472612
298427,0.07720974081299459
298444,0.06617100818543391
298450,0.06182330730332406
298458,0.05623425811637781
298462,0.06901902862152029
298463,0.05169577482607106
298479,0.07140291449786407
298480,0.06384258745162023
298487,0.07766025034267694
298499,0.08407888385039922
298500,0.05753070024086925
298506,0.09615657125944042
298507,0.05908093260730509
298512,0.06758658318446763
298515,0.09512722541957702
298517,0.09768058580872988
298532,0.11197020152204146
298533,0.07271888462915195
298560,0.07540090734401314
298564,0.06443646168772034
298567,0.11205761837591131
298568,0.06697288593066167
298569,0.0926476134271226
298570,0.13582536604203607
298579,0.07938036949119502
298583,0.048531959435489186
298591,0.07755244612655231
298593,0.09256279514620205
298600,0.04236872765214146
298609,0.040528103049999466
298620,0.10154645381857146
298622,0.07478785361714602
298628,0.05229861286965122
298633,0.07140950608818536
298657,0.07611029785865522
298669,0.09746379284595161
298671,0.10206331845560868
298677,0.0719157863169251
298692,0.0852706750305534
298703,0.09302070079536409
298705,0.059980042205959865
298711,0.07314254385231674
298713,0.10665757986137397
298757,0.13564577343777356
298766,0.08753202736367317
298768,0.11398004859060869
298770,0.09719785432648008
298776,0.10835375749901684
298785,0.12483603556601998
298787,0.076414476470009
298792,0.08017373615886005
298795,0.06947679646607097
298799,0.05889875276137363
298806,0.10917882911825087
298810,0.09905870940531643
298818,0.07367159470111896
298822,0.06137782983331726
298823,0.06795575852559796
298834,0.05648662881697398
298837,0.07674750608953988
298841,0.07796589736417653
298845,0.0503357748631637
298852,0.06581311465121625
298855,0.06404047240731699
298858,0.07777271573975277
298860,0.057814730462806746
298861,0.04483157488457993
298863,0.04377089442535777
298866,0.11388228686747714
298873,0.09647336895363473
298880,0.07872745591802756
298889,0.08668934743392277
298896,0.08501500994829396
298917,0.10103478648567926
298929,0.08514977171880103
298940,0.06744524435420549
298946,0.11981394430179944
298949,0.042322943136479385
298966,0.07447251973745998
298984,0.057400469136975524
298994,0.04985825057529478
299004,0.11022984264943442
299012,0.09525589992424467
299022,0.12111331076878527
299024,0.08166765695626921
299026,0.0634047545099403
299035,0.07408549865374413
299036,0.062409537169392564
299039,0.059462321774353843
299061,0.1004173434845237
299064,0.11014795867010475
299067,0.08678393696564511
299074,0.12066268263497248
299075,0.08581673266517882
299078,0.0917296089738448
299109,0.08930008802243027
299117,0.07750886121399345
299121,0.07068036707551882
299127,0.06893071676082846
299134,0.05603001303242871
299136,0.05356279620537845
299137,0.08261485592883612
299139,0.08651613935990343
299168,0.056723026788560546
299176,0.057920506009396876
299184,0.07167582555362617
299188,0.07288373035377511
299191,0.08660991546177638
299208,0.0831858833369569
299229,0.052868697493256546
299238,0.07572964407510369
299241,0.10129021140356068
299257,0.07548489043028393
299260,0.08721968553290126
299264,0.12212841861115983
299279,0.09731173682373945
299308,0.06441165101899284
299310,0.06451222213611484
299311,0.10291775359078208
299317,0.07313620296813651
299325,0.07633596864072796
299329,0.07609936535559035
299334,0.0800899129713374
299335,0.1199963333710765
299339,0.07693575359538771
299351,0.07089804277542912
299352,0.06359660332513045
299365,0.12634792629350602
299393,0.09098632069040738
299400,0.07195709118641457
299404,0.056162853157233086
299406,0.06572002864895216
299410,0.09522309788318631
299413,0.07705972215921153
299434,0.10797180388435987
299448,0.05769040841003444
299463,0.10410718221079444
299464,0.09938426834837907
299470,0.07656717645660803
299480,0.06325773602914876
299488,0.05614391069203942
299496,0.08117226196819788
299501,0.07719479318542385
299504,0.10904355862347896
299532,0.05292234233500393
299536,0.09971660394673897
299550,0.07764645440250839
299554,0.06931214530112571
299564,0.10293000962177731
299577,0.04867544128854568
299581,0.06565498605648096
299594,0.09436380154699786
299632,0.07339999665531934
299633,0.08008698726637938
299650,0.12320255705826814
299678,0.06978174067179856
299682,0.06983514296522714
299705,0.07705046829191553
299719,0.066019011282896
299720,0.11791212035542437
299724,0.12137768534562704
299730,0.08575567682040186
299750,0.08735462072838401
299766,0.08498714080710348
299774,0.09805865863751279
299787,0.08299168774559966
299817,0.06712930133793864
299818,0.08165306826502447
299826,0.06046404402987909
299833,0.06033703323085449
299845,0.07312260868160918
299847,0.12778082379975655
299850,0.1086294003147198
299866,0.10450664655260776
299869,0.07310403568455594
299870,0.11757891465475842
299874,0.05332598364817949
299877,0.0816468561796874
299891,0.051284777160168035
299898,0.08860539605153801
299900,0.10869869468988676
299904,0.07345741741223677
299912,0.08017498097774929
299914,0.06286814999415392
299919,0.048501457921737226
299931,0.07355692477748997
299934,0.11449331868025371
299941,0.13941872968442182
299946,0.05269134206453409
299947,0.10717883379149196
299972,0.08360159874135675
299973,0.08484989355988935
299975,0.08668368878728988
299979,0.09632329880953931
299981,0.126826843282991
299983,0.07762094185692558
299985,0.07414602268454884
299986,0.07978640333178705
300011,0.12906338345155627
300013,0.05375158323830247
300028,0.05044770468719115
300042,0.060926683023444825
300043,0.0890529954910868
300058,0.08153005599107269
300073,0.04748123418348493
300075,0.08871742323703392
300087,0.07371725262314743
300090,0.07625415749830974
300107,0.09999065049890597
300115,0.04679818891773791
300119,0.04322499913159725
300122,0.15864109528322606
300125,0.12109238841165651
300126,0.07241799943834727
300137,0.15053069144957903
300139,0.051879887054540684
300145,0.09971923024502902
300155,0.06958894118031057
300169,0.06281700900560144
300170,0.09209402149945135
300175,0.05834370875905854
300177,0.056251779211260886
300186,0.04585246833286766
300188,0.060067006040605525
300194,0.08337828351333669
300207,0.08004137471600921
300210,0.08516999484275734
300217,0.10305058367940086
300221,0.05061063733104702
300235,0.07180547064732419
300238,0.05561056286232709
300240,0.11138043709027104
300241,0.06483948425965241
300249,0.07152643467726842
300255,0.09924612735696459
300259,0.08894294816598304
300272,0.10162865087349086
300274,0.11178762590492654
300276,0.08150673050268656
300284,0.05554332322533745
300293,0.052652249291965665
300306,0.07015136237753884
300310,0.10436416958342329
300324,0.09777649391225667
300339,0.05697794431613904
300346,0.10314600273713843
300348,0.12737367813087586
300354,0.054537757123813015
300356,0.06046578268579429
300358,0.08484982543345557
300363,0.055010628065164414
300366,0.10399948805630649
300368,0.07226144381925205
300370,0.056875768837284305
300385,0.09194033844857134
300392,0.14596354211086976
300393,0.054389841099614096
300403,0.07647528298841466
300411,0.06371842513014774
300420,0.06861487575854902
300421,0.11510865783723644
300435,0.08968336301717585
300437,0.06642565664447936
300440,0.08232575497662385
300443,0.101905458950992
300456,0.11926925471261277
300458,0.07751226342800242
300459,0.11168198549166655
300460,0.06857514327865762
300462,0.09776312840844156
300481,0.08797546630718849
300486,0.08930513253593024
300488,0.057850987682640256
300503,0.10068214518561538
300506,0.06907220881754143
300517,0.07873327862172415
300523,0.053151080520981366
300525,0.08126663541238584
300526,0.12211545131997686
300552,0.062374106389898994
300560,0.061605135839852686
300570,0.08857920601339773
300583,0.10873068497250088
300585,0.08415371975552854
300587,0.07536725159792414
300598,0.1084838223138875
300600,0.0848150659034272
300608,0.09427444974932488
300612,0.05560929976084948
300618,0.05669523715013863
300621,0.07861165051595635
300640,0.08290539211285185
300641,0.0744625543107015
300651,0.09039065593974305
300653,0.05927079122292863
300667,0.07106387343244941
300678,0.07723949574261166
300680,0.0765573590744851
300687,0.08778369895328338
300702,0.09004795275073875
300717,0.1012215012316688
300722,0.08133297859108868
300723,0.09425418477690252
300732,0.11352402705935953
300752,0.09028587795573359
300761,0.11833107860076117
300775,0.07621297536591383
300786,0.12308101643965318
300787,0.06821807922300442
300788,0.07161728821019818
300789,0.09016350133636139
300794,0.09598362551231789
300808,0.10552238989626178
300834,0.05973210908869476
300842,0.12079360362668859
300844,0.07329128963359642
300850,0.0782804601588417
300851,0.10167099069693591
300854,0.0945577155856312
300866,0.08297808529229732
300867,0.08340394197066595
300868,0.10571306247274503
300882,0.06708360524716706
300883,0.09242873544798744
300891,0.07033182555020741
300894,0.05261194030715306
300901,0.10963168295843861
300904,0.08245521661491508
300910,0.08349883874427959
300914,0.08251353436431093
300918,0.05839614987095768
300948,0.12415676234001231
300954,0.08947552115971136
300958,0.07113641342903025
300959,0.05097328080639607
300970,0.0491667584038042
300971,0.052542605292379446
300975,0.09017668077946707
300981,0.10357541900182018
300983,0.0751650115629183
300993,0.11670342257386929
300996,0.042274560753528895
301001,0.052523736464095694
301005,0.09132584187100275
301010,0.10600085037082792
301021,0.12691590671446698
301026,0.050059442866391274
301029,0.07590936753163106
301032,0.06492361419687649
301061,0.09571797920372843
301073,0.04542697981773314
301083,0.06502238328050435
301089,0.11489569683568732
301093,0.09280859116365245
301098,0.05791068680092478
301103,0.07425956023428779
301105,0.10417133194790536
301112,0.10886729424934777
301120,0.04355847925907065
301122,0.09191100706643786
301124,0.10177641391211495
301137,0.07751337481852567
301169,0.0755805653870995
301173,0.08389738539208771
301177,0.10162373165222778
301179,0.07447109729334847
301180,0.11684165175545881
301185,0.058156255943510794
301195,0.1006403913517456
301199,0.07639845804464039
301201,0.08754282019929377
301206,0.11510195949858525
301209,0.0655607232923379
301210,0.08575431842869646
301216,0.13548436112898468
301224,0.12006258935217394
301226,0.06626630132181466
301227,0.06670495693728985
301243,0.059869745097564014
301246,0.05741430048602616
301248,0.0804040303945933
301252,0.06124816087960387
301259,0.12231349544190602
301260,0.07216717478686717
301267,0.05162670228639786
301268,0.08391527683402365
301274,0.06776393511554164
301281,0.08363392087838081
301287,0.07957304232454794
301288,0.06829958281121762
301299,0.07412201992167612
301304,0.05478693045117372
301325,0.09866708073964654
301327,0.08981033507678593
301331,0.05809414926405373
301332,0.09187397727447108
301336,0.06750983714304828
301345,0.13692974303800204
301348,0.07579418451591448
301356,0.07895260293812648
301358,0.06342372657642106
301360,0.056585194824327105
301364,0.09172659289405222
301389,0.06576237405592415
301415,0.0699371306268172
301421,0.11950741884110679
301422,0.07222027087195347
301424,0.08666523080530074
301426,0.06584613146448758
301433,0.08616792028737001
301459,0.09511661760049356
301460,0.09964697543173981
301478,0.09947208400119491
301483,0.06445773708150554
301493,0.04848500221574653
301494,0.05418772762513825
301503,0.0810521354993072
301510,0.08364573378490964
301516,0.05512849211532112
301530,0.08473373276089538
301531,0.07646092634249926
301549,0.057379006991882975
301550,0.08072606125157522
301555,0.0669621330558492
301573,0.08556226221800596
301588,0.08314376664243185
301593,0.08005815811782495
301613,0.11377814257554551
301625,0.12148228645860173
301643,0.10916496325300008
301650,0.05365162721596394
301651,0.09053421609558715
301652,0.08536190383403301
301653,0.09666319779868567
301665,0.06554946812064744
301684,0.05649451506554752
301686,0.09639434170731728
301694,0.11094264632294176
301697,0.0730924487437857
301698,0.08102827997454985
301717,0.07879432105997332
301725,0.06512359822985858
301728,0.09872272674623306
301734,0.06019572461842188
301749,0.10873043245799743
301761,0.10300562294120488
301766,0.09637851082090586
301775,0.07247083964367812
301782,0.07509444550178328
301784,0.09862829971753746
301787,0.07441614403541849
301789,0.09422162651918094
301790,0.09843805263156803
301804,0.12111610855802599
301806,0.05798456819061883
301817,0.10950572813105096
301826,0.07818342067660765
301837,0.09522461852219899
301842,0.041759273406155574
301848,0.080505919502307
301859,0.0962908746388962
301860,0.07852611752980428
301867,0.07932852306694269
301877,0.04409081619397319
301883,0.0867028313059312
301902,0.06871107574266476
301908,0.07882350002330378
301916,0.07259460279724793
301920,0.07197604382705136
301921,0.0540658375062228
301931,0.0618662876873515
301939,0.09345853945672541
301941,0.08246672243191304
301943,0.04080715549094614
301949,0.0841597404590658
301955,0.07419613423916094
301963,0.07543601296007253
301968,0.10345578861655469
301975,0.1028225832272155
301988,0.0712933860318896
302000,0.05162015157155132
302005,0.08490795841050393
302007,0.07480658874682734
302016,0.13190376894570358
302028,0.10236754326760256
302038,0.08883486560113943
302043,0.06230816112245997
302051,0.05221716379874853
302056,0.0722668661383177
302063,0.1090831837955218
302072,0.04971056651075637
302074,0.08852435805906218
302080,0.06163462260995856
302093,0.09279805435005202
302096,0.08848586895002254
302123,0.047456863291558765
302125,0.0524402526335254
302128,0.054668692729468026
302145,0.11248193979539965
302146,0.0612285092426144
302160,0.10177385752637073
302166,0.06531219694345163
302174,0.06257292234997187
302175,0.05085614027624738
302186,0.13085743155823076
302190,0.09055709899404822
302202,0.09905996946959805
302207,0.10196299007062665
302211,0.05881357545237077
302215,0.06426612135590859
302216,0.0821647985636335
302217,0.07908561619755296
302225,0.14030070691384391
302231,0.07458958692239079
302233,0.05719537239905277
302259,0.07397125590054113
302263,0.07488412388430052
302281,0.07580478675741278
302285,0.07647644164742107
302288,0.06443200471832981
302292,0.09703974225101361
302303,0.09279437959579326
302306,0.07085528722427131
302309,0.08769581408676266
302332,0.06943171577150006
302341,0.05522082085283953
302350,0.10228771205847578
302352,0.10059831531870264
302356,0.08646531501992528
302361,0.09546016425929899
302364,0.10207684159273235
302373,0.04848879770062642
302378,0.08231333190824992
302385,0.06783248928655679
302389,0.0796566828641745
302393,0.10630809629384191
302403,0.0738557670861638
302422,0.06720451600581355
302425,0.08262536127328801
302431,0.12046422900197216
302443,0.0813665007466371
302448,0.04838262379584905
302449,0.09150013583302653
302455,0.10785606396979516
302460,0.0622279550087016
302462,0.07394859698654792
302466,0.05049790575586527
302467,0.05595051967810108
302470,0.08608159461177028
302472,0.05208148053357077
302480,0.12652458561944147
302481,0.07445647014706643
302491,0.08334661991284288
302494,0.06348338008119807
302503,0.09050688667092317
302504,0.08410299861980183
302507,0.10710641741900462
302527,0.10176720187776392
302571,0.06736809978197211
302580,0.09840580119444858
302583,0.08784157200919371
302591,0.06354615044065227
302601,0.06827883050116608
302613,0.06312674991965281
302621,0.0886736610920213
302638,0.06323411739257657
302639,0.06691505700392975
302655,0.06254241146285555
302670,0.07754830708491794
302673,0.0892255067614685
302675,0.07047196923003675
302691,0.07782462337922581
302701,0.07129115073183825
302705,0.06146688887231984
302727,0.05538835214750748
302750,0.07818677619815527
302751,0.0636883748395783
302757,0.08876234802445163
302758,0.11310890042678184
302761,0.12425671224448384
302767,0.1072943566654564
302787,0.05583628020724659
302797,0.07716240247899396
302799,0.1126244558285051
302800,0.05598160697801662
302815,0.06165622399802283
302826,0.14909469793640015
302827,0.0635869172795762
302842,0.04583499227849551
302856,0.06256141508596937
302877,0.054712526608514896
302879,0.0953384901951036
302881,0.09723563445337112
302882,0.08221576942180824
302885,0.06830827124608413
302905,0.06860975667064782
302911,0.056043634895695235
302916,0.09375279296169405
302919,0.09345167478520935
302947,0.07400172987689876
302957,0.09737801385095483
302968,0.0679847608971828
302978,0.08399104517946662
302984,0.0639559943448987
302991,0.048564460879753454
303007,0.062399118024104916
303010,0.06536703026223004
303012,0.11461080984275401
303013,0.09494924632011224
303024,0.06038906746585481
303027,0.06121347350926729
303034,0.07060528682741438
303036,0.0838831900528538
303037,0.06091996268268208
303050,0.06692292730060234
303060,0.08716377337519739
303062,0.07308640398345227
303066,0.04926081763037169
303068,0.10097070035302123
303077,0.12691331641730497
303080,0.061327439001761574
303082,0.09196110773695323
303083,0.07829606078901694
303085,0.08998233069470332
303087,0.06412736957074971
303089,0.0810500822031053
303103,0.05075580449099235
303105,0.06065348888739022
303106,0.10766553719172103
303120,0.05787181586111978
303121,0.0628907205799425
303127,0.061077557038343264
303130,0.0849418929092605
303142,0.056473217374882916
303162,0.08792423388389563
303169,0.07766493204995911
303189,0.06584166247075525
